ID,Mouth,Nasal,Skin,Stool
ID_AWHBEB,0.0006322704,0.002303883,0.00089804543,0.9961659
ID_AIVFAZ,0.0005345329,0.0022028664,0.00087779376,0.99638486
ID_AWINYS,0.0005141626,0.002176459,0.0008204562,0.9964889
ID_BMMBCB,0.0053375205,0.001331753,0.9919629,0.001367731
ID_BGAGEX,0.0035920714,0.0015005723,0.9931444,0.0017629642
ID_AKWSZD,0.00061564555,0.002347344,0.0009373169,0.9960997
ID_BEHPUD,0.0005673745,0.0021974316,0.00084187055,0.99639326
ID_AWUOPA,0.0006087476,0.99603796,0.0010087078,0.0023445776
ID_AYUWST,0.0006826882,0.006841987,0.0008720405,0.9916033
ID_BMLXGW,0.0004696594,0.0005131239,0.9984837,0.00053358066
ID_BNPBKM,0.00075622695,0.00047367273,0.99828017,0.0004899197
ID_BGXBIY,0.0005325565,0.004237098,0.0009079247,0.9943224
ID_AQDZLZ,0.0005680103,0.9946837,0.0010496193,0.003698753
ID_AFBBWK,0.99886703,0.00034513779,0.00043083963,0.00035697597
ID_BMTDZO,0.0005135644,0.99635327,0.00090949546,0.0022236607
ID_BIZXXH,0.0005507477,0.9960179,0.0012101196,0.002221254
ID_BRXQMI,0.034763664,0.0046483367,0.955868,0.0047199773
ID_BSUSJN,0.9826418,0.0038108118,0.009625612,0.0039217775
ID_BGXNSA,0.00055989897,0.0023572987,0.0009968637,0.9960859
ID_BNZPZI,0.00052894116,0.9962525,0.0008996241,0.002318972
ID_BSKTJR,0.0005299122,0.9962437,0.00086451985,0.0023618275
ID_BMOTBZ,0.9986217,0.00032791196,0.0007112851,0.00033915963
ID_BBHZGN,0.9914137,0.00081080926,0.0069819517,0.0007936049
ID_BPZJQD,0.00062948995,0.0022508777,0.00089763495,0.996222
ID_BTYEBT,0.0005458124,0.0036116117,0.0009593838,0.9948832
ID_BXBUWW,0.0019522014,0.0006243599,0.9967899,0.0006335894
ID_BLOYRU,0.0045646806,0.0012360928,0.99292976,0.0012695253
ID_BGUKXP,0.0005135527,0.99633056,0.0009871629,0.0021687222
ID_BTVXGK,0.00057160616,0.0022111242,0.0008226223,0.9963947
ID_AUUTWM,0.00091378886,0.0008563352,0.9973489,0.00088091847
ID_BRQVGL,0.0041384525,0.00090021244,0.9940502,0.0009110732
ID_ALGOGQ,0.0003682123,0.0005179806,0.9985752,0.00053863105
ID_AFAEMB,0.97324854,0.0031862368,0.020269703,0.0032955245
ID_BWUYYP,0.9909861,0.0007790027,0.007433239,0.0008016854
ID_BYCFRG,0.0011220338,0.005899933,0.0016583961,0.9913196
ID_BSFZJR,0.0006439678,0.9944037,0.0009942609,0.0039580045
ID_BNMXEV,0.006616152,0.0019807336,0.98937947,0.0020236273
ID_BWNYHM,0.00075001904,0.0031126586,0.0012381041,0.9948992
ID_BXLGGU,0.00091498526,0.00073927623,0.9975891,0.00075667916
ID_BXGPNO,0.9445859,0.0033574707,0.048583996,0.0034726348
ID_CDWNJE,0.0057686716,0.0018144767,0.9906679,0.0017490344
ID_BIVMAZ,0.9972458,0.00056785136,0.0015990052,0.00058732857
ID_BZUXXM,0.00056807545,0.0021697038,0.00082938676,0.9964328
ID_BYAFED,0.9804551,0.001871938,0.015736796,0.0019361454
ID_BZSGLQ,0.9802264,0.0013335114,0.017281212,0.0011589141
ID_BYTEUW,0.003932326,0.5974483,0.0068885363,0.3917309
ID_BGAQPG,0.051222764,0.0063686534,0.9359346,0.0064739655
ID_CAMNHK,0.0005934386,0.99620503,0.000944771,0.0022568123
ID_BZILSP,0.0005162569,0.9963619,0.0009239634,0.002197875
ID_CHLUGJ,0.029527709,0.002017319,0.9663538,0.0021011496
ID_BSCLTL,0.9967187,0.00053346,0.002196009,0.00055175764
ID_CFTZNA,0.00056865497,0.0022104161,0.0008089203,0.996412
ID_CIQIKP,0.0006158498,0.0021986682,0.00081798865,0.99636745
ID_CFQAKO,0.00058501,0.002233197,0.0008577508,0.99632406
ID_BFHWMT,0.99791867,0.00052871864,0.0010058216,0.0005468541
ID_BFALNR,0.98960835,0.0016650184,0.007004479,0.0017221282
ID_CMJWBS,0.025678508,0.0029678838,0.9682624,0.0030912156
ID_BYYXZS,0.0109827025,0.0044969423,0.9800892,0.004431114
ID_BUTTHJ,0.0016231361,0.00061624305,0.9971198,0.00064081064
ID_CFUAPP,0.00057105726,0.0022887255,0.00087610935,0.99626416
ID_CKZWMZ,0.995891,0.0005334243,0.0030238607,0.00055172126
ID_CKYLDD,0.0024546296,0.007954028,0.0021324444,0.98745894
ID_CEPPVK,0.99568415,0.0007441291,0.0028020807,0.0007696534
ID_BZYPZI,0.0005260373,0.0022032945,0.0009796477,0.99629104
ID_CHVVYY,0.00056273636,0.0022019572,0.00086165563,0.9963736
ID_CGQXZL,0.0005220902,0.9962134,0.0009780793,0.0022863944
ID_CMCJKR,0.0005946373,0.0022135044,0.00082350837,0.9963683
ID_CIVPPF,0.00051623804,0.99632543,0.00092774344,0.0022305439
ID_CCCVPZ,0.0005304158,0.99621236,0.0010474257,0.0022098573
ID_CPQIGO,0.0017849682,0.000939492,0.99630344,0.0009720516
ID_AYRSVB,0.99805534,0.0005015468,0.00092437555,0.00051874976
ID_CNVJTD,0.0006910265,0.0023679931,0.0009356532,0.99600536
ID_CIZFBU,0.00055698527,0.0023020036,0.0008926599,0.9962483
ID_CTBHHY,0.0028203633,0.0015914171,0.9939739,0.0016142991
ID_CMYHXL,0.0017829579,0.00083805417,0.9965119,0.0008670987
ID_CNJEMU,0.00063583656,0.99581736,0.0010124686,0.0025343054
ID_CHLDYV,0.0006572853,0.9958973,0.0010975559,0.002347916
ID_CTHPWQ,0.0005711802,0.0022206502,0.0008260427,0.9963821
ID_CAFLUD,0.96782535,0.0028731874,0.02632973,0.0029717374
ID_CURUPB,0.00056834106,0.99606615,0.0010079847,0.0023575646
ID_CRRLME,0.00049106876,0.0022135219,0.00082947203,0.9964659
ID_CRIKEW,0.0006316893,0.0022680608,0.00092355115,0.9961767
ID_CZUTBP,0.0084248595,0.00082471746,0.9899155,0.0008349668
ID_CQPBJZ,0.99599516,0.0006089659,0.002766058,0.00062985334
ID_CPWFIE,0.0028401571,0.061912544,0.0045042485,0.930743
ID_BWVHUF,0.9843158,0.001810994,0.011958404,0.001914772
ID_CYRXBM,0.00060409616,0.9955974,0.0012310124,0.002567481
ID_CURZNU,0.99846905,0.00029724833,0.00092618546,0.00030744393
ID_DDCLES,0.0010019452,0.0006643613,0.9976465,0.00068714947
ID_CXYITK,0.0005677016,0.00061389763,0.9981877,0.00063068507
ID_CXKMII,0.00056281587,0.0021133604,0.0008093801,0.9965145
ID_CWNXOC,0.00080850563,0.0022076855,0.0008275971,0.9961563
ID_DEACVT,0.00072263257,0.026474554,0.0013147033,0.97148806
ID_CNYSMN,0.00057477265,0.002195283,0.0009904376,0.99623954
ID_DEFZNC,0.013170277,0.004450171,0.9781422,0.004237345
ID_DFXCET,0.0028177628,0.0035811353,0.989922,0.003679062
ID_CCNTTA,0.0006353761,0.003438588,0.0010304545,0.9948955
ID_DGMYWY,0.01862149,0.0016402213,0.97807455,0.0016637646
ID_DCYZXZ,0.00089376763,0.0006174379,0.99784565,0.0006430958
ID_DHGWGW,0.0011691706,0.0007905626,0.9972223,0.0008179608
ID_BQALZS,0.6793932,0.0051420457,0.31096616,0.00449859
ID_DGIHFW,0.0005804511,0.9958587,0.0011739236,0.0023868901
ID_CVBFDK,0.0005849161,0.002267767,0.0009830737,0.9961642
ID_DHEWQO,0.0010643337,0.0050035473,0.0017622121,0.9921699
ID_DBPGZB,0.009538391,0.001982844,0.98643816,0.0020405806
ID_COAYXA,0.0005521099,0.9957903,0.0011473455,0.0025103074
ID_DIHNQA,0.0026878896,0.0010919101,0.9950847,0.0011354414
ID_CZJPWJ,0.0006054851,0.004207235,0.0010010853,0.99418616
ID_DCMDEF,0.00055709906,0.9962859,0.00090475264,0.0022522341
ID_CYIBFB,0.0012177238,0.0007219059,0.99731344,0.00074692507
ID_DLHWNC,0.0005772245,0.004718566,0.00091901986,0.99378514
ID_CRUQTU,0.0068322634,0.0045110467,0.9840974,0.004559275
ID_DLQHZF,0.00057927304,0.0022192658,0.0008562109,0.9963452
ID_DQYBXD,0.9939851,0.00072314875,0.00454382,0.0007479534
ID_DQRJKX,0.00054775394,0.004272616,0.00096007093,0.99421954
ID_BUHWGN,0.99457306,0.0017813151,0.0018032272,0.0018424148
ID_DQGGYD,0.00052080187,0.9963471,0.00092293293,0.0022091046
ID_DRCHAK,0.00049806933,0.0030583176,0.00081616483,0.9956274
ID_DVNEFD,0.01560926,0.0016636282,0.9810064,0.0017206913
ID_DHZVMF,0.0005617576,0.99584705,0.0011502876,0.0024409003
ID_DJFCZY,0.0008858358,0.0057643424,0.0014588606,0.9918909
ID_DSPHUD,0.0005340558,0.99637944,0.00089567393,0.0021909007
ID_CIGUQR,0.99705887,0.00067365007,0.0016136278,0.00065393414
ID_DTOEMP,0.0013354537,0.0007881334,0.99705684,0.0008195537
ID_DQSPHV,0.00092194113,0.0024652032,0.0010160239,0.9955968
ID_DYYGRW,0.00087333744,0.00088357646,0.9973242,0.0009188017
ID_DUQOMR,0.0005342508,0.9964244,0.00086906564,0.0021722468
ID_DSBIZA,0.0005704572,0.0021923876,0.0009349107,0.99630225
ID_DYXRFB,0.015218163,0.0037918503,0.97735536,0.0036345825
ID_DZYFXF,0.00049437105,0.996012,0.0012020849,0.0022915876
ID_DZAKRS,0.00056350796,0.99588794,0.0010231645,0.002525365
ID_DPYKSG,0.003461919,0.00086832163,0.9947713,0.0008984147
ID_CMXVYQ,0.95073587,0.0030337942,0.043092478,0.003137856
ID_DVPYOJ,0.00053806405,0.99626154,0.00095786824,0.002242479
ID_CXKXTY,0.9976242,0.0005765846,0.0012028045,0.000596362
ID_EAPNYZ,0.0104657635,0.0014335096,0.9866077,0.0014930804
ID_DMOSUZ,0.001499843,0.00048975553,0.9975109,0.00049949845
ID_EBRDMD,0.008806534,0.0018319505,0.9874794,0.0018820456
ID_DPIERJ,0.9983296,0.0003746598,0.00090819865,0.00038751098
ID_EAPIEV,0.0005171473,0.0021670775,0.0008784057,0.99643743
ID_DZKIUK,0.00053238176,0.99627256,0.00094687496,0.0022482362
ID_ECKILA,0.0005114997,0.0022067998,0.0008253821,0.9964563
ID_ECPNHL,0.99280506,0.0013395366,0.0049899407,0.00086552586
ID_EGCJWN,0.0010448484,0.0008819735,0.9971607,0.00091253966
ID_EFKZYN,0.0006694959,0.0023942313,0.00089074566,0.99604553
ID_EDUVCV,0.021921394,0.0047306404,0.969165,0.004182897
ID_DESNNL,0.0009780914,0.0007595853,0.99747247,0.0007898674
ID_DKLXBK,0.0032464492,0.001170056,0.9943845,0.001199022
ID_EGRLRM,0.0005252032,0.99621683,0.0009015578,0.0023563656
ID_EFRAIW,0.00045078597,0.0004780654,0.99857664,0.0004944635
ID_DZCDNY,0.99894756,0.00033783642,0.0003652416,0.00034942455
ID_EHBSHA,0.00059807923,0.0022540288,0.0008854567,0.9962624
ID_DDERSC,0.99872285,0.00038906737,0.0004856666,0.00040241235
ID_EANLQD,0.0007267724,0.0006239834,0.9980003,0.00064885954
ID_DCSXUC,0.99852955,0.00039969716,0.0006573221,0.00041340676
ID_EBELWC,0.0005583831,0.99547404,0.0015013408,0.002466189
ID_EBAFVX,0.9964056,0.0011011924,0.0017719984,0.00072124775
ID_EJROPO,0.9985505,0.0003425243,0.0007526615,0.00035427287
ID_AYOAPD,0.989829,0.0016638124,0.0067862347,0.0017208819
ID_EJRTGT,0.0029964617,0.0009606805,0.99506134,0.0009814844
ID_EJUYIB,0.00054027693,0.9963391,0.0009396815,0.0021809975
ID_DAKOMQ,0.90666014,0.0057815867,0.08160838,0.005949936
ID_ENOODO,0.9956142,0.0011449895,0.0020566056,0.0011842626
ID_DDGNIM,0.9988469,0.000284103,0.0005751701,0.0002938477
ID_CJIVXL,0.0006116188,0.0005058168,0.9983594,0.0005231662
ID_ELCGSP,0.00056649046,0.99635506,0.00089682126,0.0021816576
ID_EKTTWX,0.002318596,0.007949754,0.0021682924,0.9875634
ID_ELWLMP,0.0005859329,0.0023668355,0.00080925744,0.996238
ID_ERUQTZ,0.026285963,0.0030649551,0.96746963,0.0031794445
ID_ESOHQM,0.00063338,0.0007418937,0.9978574,0.0007673413
ID_EJXDZM,0.9970409,0.00057760376,0.001784009,0.0005974161
ID_EGSYYO,0.00052287016,0.99600756,0.0010842205,0.0023852943
ID_EMAJOW,0.0011998955,0.00050244963,0.9977755,0.0005221522
ID_EWAEEB,0.000767376,0.0007137086,0.99778074,0.0007381895
ID_ELMXSH,0.0008477117,0.00054311054,0.9980434,0.00056568003
ID_ESCLBF,0.0007285986,0.0023866715,0.0008891547,0.9959955
ID_EKMJZC,0.00059129257,0.99601233,0.0011112003,0.0022852072
ID_ENGLHB,0.00059226225,0.023208957,0.00096433,0.97523445
ID_ENHCCD,0.0006204094,0.9959996,0.0009772425,0.0024027475
ID_EDWVNO,0.0029761423,0.0009039757,0.99517834,0.0009415412
ID_EWYNGD,0.009295852,0.0014635309,0.9877351,0.0015055452
ID_ERGQHM,0.52498263,0.0110129155,0.4526138,0.011390663
ID_EUHSAJ,0.00053505437,0.9961701,0.00089456816,0.0024002686
ID_EXIPCZ,0.0005691875,0.99621445,0.0008933769,0.0023229362
ID_FBVDCV,0.6876076,0.017394712,0.27700633,0.017991358
ID_EWXVSN,0.0005527897,0.002358593,0.0009115726,0.9961771
ID_EOMOBF,0.00057495834,0.004480982,0.0009695754,0.9939745
ID_EFHUUR,0.9951422,0.00081332633,0.003203205,0.00084122334
ID_EJEHKC,0.99237615,0.0007764888,0.0060442686,0.0008031223
ID_EYVEPQ,0.0004943896,0.002193731,0.0008059571,0.996506
ID_EYRGGZ,0.00052590406,0.9963924,0.00086081156,0.0022208805
ID_FDJQKW,0.0011268567,0.009194177,0.0017150032,0.9879639
ID_DRBNSZ,0.0054030824,0.00076595804,0.9930254,0.0008055354
ID_FGBIVM,0.00056891504,0.9962101,0.0009673396,0.0022536074
ID_FKSASE,0.00083557155,0.0007148017,0.9977063,0.00074329856
ID_FKCFBO,0.0016530928,0.0008854818,0.99654526,0.0009161699
ID_EWZCIA,0.00057031866,0.0021524527,0.0008601722,0.99641705
ID_EZJDLE,0.01578475,0.33667153,0.02113517,0.6264085
ID_FAMGIP,0.0005476824,0.9962807,0.0008859857,0.0022855462
ID_FGIJSX,0.00062238466,0.99602926,0.00093534956,0.0024130333
ID_DZTHPW,0.98750883,0.0014206842,0.009601076,0.0014694142
ID_FNIOOK,0.97889096,0.0032534348,0.014490633,0.003365029
ID_FOVLQW,0.0024963045,0.0012601587,0.99494016,0.0013033833
ID_EZTVQT,0.9962604,0.00047840836,0.002755418,0.00050582306
ID_EVQEWK,0.9973621,0.00045361233,0.0017151432,0.00046917165
ID_FHKIGB,0.9919185,0.0010558458,0.0059054713,0.0011202293
ID_FSYFIA,0.0006336105,0.9961398,0.00090770033,0.0023188195
ID_FRMCKJ,0.0030498249,0.0016882928,0.9935034,0.0017584506
ID_EXBCAT,0.00050674303,0.0022355877,0.0009787953,0.9962788
ID_FSVRAD,0.0005222641,0.002297973,0.0008288339,0.9963509
ID_FQEEFC,0.0010473761,0.008646896,0.0016947528,0.9886109
ID_FNCBDC,0.0006969957,0.002418832,0.00095016777,0.995934
ID_EWLDSP,0.0005920727,0.0021486678,0.0009128394,0.9963464
ID_FQMGPK,0.0005073612,0.99638605,0.0008751735,0.0022314284
ID_FNMLKG,0.9984957,0.00046604162,0.0005562653,0.00048202727
ID_FLPTMS,0.99570364,0.00035372772,0.003573595,0.00036901742
ID_GBCCNJ,0.011180279,0.00191982,0.984917,0.0019829322
ID_FSTZWF,0.00051621714,0.9962852,0.0009731287,0.0022254891
ID_GDAVXE,0.0011144808,0.0011160752,0.9966319,0.0011375821
ID_FUMEPV,0.0005304491,0.99627495,0.000942168,0.0022523962
ID_GAQOSA,0.00064443704,0.0022486413,0.00084851915,0.9962584
ID_GCQNBX,0.0006392447,0.995946,0.00096065283,0.0024540923
ID_FRTXEK,0.99404126,0.0009298434,0.0040671276,0.00096173695
ID_EUOCRC,0.9977093,0.00062200264,0.0010253188,0.0006433379
ID_EBWXAG,0.00041004,0.00051170064,0.99854624,0.00053210073
ID_FJZWNX,0.00076615496,0.0024714645,0.0010735926,0.99568874
ID_FXILGC,0.0005666545,0.9960977,0.0009426767,0.00239297
ID_FHIWZA,0.000640684,0.0024717946,0.0011957675,0.9956917
ID_GLDSLL,0.0014477918,0.0005945498,0.9973425,0.00061515486
ID_GMAGLB,0.0028879803,0.0016155643,0.99381375,0.0016827007
ID_EAWZFF,0.0011302861,0.00079924345,0.99725395,0.0008165515
ID_FYCAFU,0.00055344694,0.9963988,0.0008606816,0.0021870907
ID_GIUONV,0.008457673,0.0015864716,0.988335,0.0016208258
ID_GEIAET,0.00042210365,0.0004029051,0.9987583,0.00041672474
ID_GJDSLM,0.98717463,0.0019311475,0.008896823,0.0019973877
ID_GITYQY,0.0005864916,0.9962644,0.0008746978,0.0022743568
ID_GLCXOZ,0.09826488,0.005991314,0.8902284,0.005515419
ID_FWTBNG,0.0010223686,0.0010009151,0.99695647,0.001020203
ID_DEHZSK,0.99357986,0.0011091083,0.0041638473,0.0011471517
ID_GTODPC,0.010492385,0.0021867247,0.985098,0.0022228854
ID_GKGCDS,0.0016152059,0.0148782935,0.0018602052,0.98164624
ID_FVXHYB,0.9940672,0.0014265825,0.00303068,0.001475514
ID_GUQQOZ,0.010082488,0.0021891275,0.9851586,0.0025698063
ID_GSFJFC,0.007315294,0.19511764,0.011463673,0.7861034
ID_GVZZFW,0.0016296552,0.00072573003,0.996894,0.00075062254
ID_GGUPKG,0.99614954,0.000795443,0.0022323139,0.0008227267
ID_GPUNWD,0.000544182,0.99605584,0.0009779624,0.0024220226
ID_EUMUND,0.030538192,0.0034053132,0.9626008,0.00345566
ID_FYMQCV,0.9973023,0.0006599291,0.0013551718,0.00068256527
ID_GVPQXB,0.0005513348,0.0022461843,0.00083566655,0.99636674
ID_GWJDGL,0.0029098361,0.0021239659,0.9927804,0.0021858118
ID_FVYNDH,0.0011233366,0.003903634,0.0011854552,0.99378765
ID_HCHMLH,0.00058671826,0.9963169,0.0008854765,0.0022109114
ID_GUYLSW,0.0031617829,0.001044633,0.99471277,0.0010808363
ID_GZVBSJ,0.00064276747,0.99523455,0.0014311087,0.0026916075
ID_EHJZYV,0.9073098,0.005332677,0.08223613,0.0051214476
ID_GKKZPM,0.000552469,0.9958593,0.0011506424,0.0024376144
ID_GSOESB,0.000702013,0.0043739285,0.0010470113,0.9938771
ID_GDNXCQ,0.9941268,0.000754964,0.0043373806,0.0007808599
ID_GXSXOM,0.00090089516,0.0031837965,0.0009555434,0.9949597
ID_GUEYOJ,0.00052599586,0.0021801945,0.00095172634,0.9963421
ID_GXGVNB,0.00069621525,0.007802072,0.0013264617,0.99017525
ID_HFFTBQ,0.00050273293,0.0021690037,0.0008033136,0.996525
ID_GRTEMJ,0.00059390435,0.99537367,0.0015743992,0.002458036
ID_HCITXL,0.0005764876,0.9960116,0.0009589211,0.0024529668
ID_HGLFGL,0.00058168516,0.0023172784,0.0008548649,0.99624616
ID_GNHNVJ,0.9905301,0.0007204194,0.007997911,0.00075155846
ID_GOKJUH,0.9698111,0.0043442305,0.021569919,0.004274722
ID_HITNRL,0.0006840766,0.0009025097,0.99748456,0.0009287896
ID_HGWDFO,0.011837724,0.0043470482,0.9795319,0.0042834138
ID_HJNVPV,0.997297,0.00043159653,0.001825012,0.00044640066
ID_EWBQCC,0.98426926,0.0021560516,0.011344719,0.0022300058
ID_HIJDMN,0.00055345905,0.9964206,0.00085058855,0.0021753046
ID_HJFWMV,0.031834614,0.0041588107,0.9597837,0.0042229053
ID_EFLZAC,0.0013541976,0.0008041794,0.9970208,0.0008208291
ID_HDJRBM,0.0005844246,0.9960867,0.0010557835,0.0022730567
ID_GMYKDR,0.99893934,0.0002884757,0.0004737889,0.0002983707
ID_HLDEDL,0.00051340024,0.0022141663,0.0008855209,0.9963869
ID_HGAKXN,0.0005572717,0.99614006,0.001039908,0.0022627825
ID_GPZVGY,0.004245159,0.001037819,0.99364316,0.0010737862
ID_HECJPL,0.0005215025,0.0022082715,0.0010486192,0.99622154
ID_HHQNRS,0.0016082295,0.0009478895,0.99645823,0.0009856788
ID_HGSQFS,0.0005663282,0.002181916,0.0009027603,0.996349
ID_HJGLOZ,0.0065290597,0.9010215,0.008858832,0.083590634
ID_HRVNSM,0.000643029,0.9963006,0.00087553746,0.0021808604
ID_HMXDQX,0.0012361768,0.005367114,0.0017806533,0.9916161
ID_HGCFTR,0.0005516648,0.9957539,0.0013225196,0.0023718965
ID_FTAXBU,0.99652964,0.00070862897,0.002028846,0.0007329356
ID_HEJUMM,0.0006177407,0.0025631832,0.0011292568,0.9956898
ID_HHJOJF,0.008133444,0.0030792432,0.9858358,0.002951531
ID_HWYATC,0.0006201336,0.99592435,0.0009846617,0.002470919
ID_HPVLUO,0.00061439193,0.002147667,0.0008282893,0.9964096
ID_HQMIJT,0.000560492,0.99624735,0.0009017007,0.0022903965
ID_HSUKYJ,0.00059503666,0.9957248,0.0010656081,0.0026145247
ID_HWKIFI,0.005793787,0.8956853,0.0072533935,0.09126745
ID_HTVJNB,0.00056726456,0.9963289,0.0008742349,0.0022295667
ID_HEYXJI,0.9954021,0.001159296,0.0022395723,0.0011990609
ID_HZITJP,0.00057843805,0.9960426,0.00094814313,0.0024308544
ID_IAUNPQ,0.0012080458,0.0010873444,0.99657995,0.0011246413
ID_HMTIMT,0.9968791,0.00039776787,0.0023117224,0.0004114117
ID_IBODDC,0.0014735045,0.0009925242,0.99650735,0.0010265679
ID_HJRWRC,0.0005663241,0.002157799,0.0010494246,0.99622643
ID_HVISJK,0.00052192376,0.0021999623,0.0008816948,0.9963965
ID_IBKNZU,0.000519942,0.99629337,0.0008842977,0.0023023766
ID_IADKDN,0.00049224065,0.0021696202,0.0008682119,0.99647
ID_GLLBKQ,0.99778664,0.00067855563,0.0008329198,0.0007018307
ID_IBNEAO,0.0014294838,0.005209984,0.0019373293,0.9914232
ID_HTVKWC,0.0021762203,0.00730157,0.0023814442,0.9881408
ID_IGDVEU,0.0044127144,0.0021706184,0.9911991,0.002217623
ID_IEMAVT,0.025495483,0.0025179177,0.9693964,0.0025902009
ID_HYTXHX,0.0005248435,0.0022215678,0.0009377475,0.9963159
ID_IAYUXL,0.0005589104,0.99628204,0.0009955178,0.0021634842
ID_IEOLLX,0.8859619,0.011150424,0.09568293,0.007204715
ID_IBCCFS,0.00056779705,0.002418968,0.0009177528,0.9960955
ID_IDVKOX,0.0006406702,0.0005759382,0.9981845,0.00059889926
ID_IMWLHD,0.00096740486,0.0005864581,0.9978363,0.0006098385
ID_IKVUWD,0.98577696,0.0009220363,0.012294298,0.0010066855
ID_HXCRPH,0.0011487554,0.0010143876,0.99679476,0.0010421259
ID_GOLPVM,0.9942192,0.0010542494,0.0036361718,0.00109041
ID_IMSZXP,0.0005136196,0.9964604,0.00085062254,0.0021753914
ID_HAGLMG,0.995282,0.00084297033,0.0030075454,0.00086751644
ID_HMFMLT,0.9894342,0.0018267945,0.0075586354,0.0011803623
ID_IPNWJS,0.00050702965,0.0004603438,0.99855393,0.00047869646
ID_IQGRGJ,0.0005647712,0.9960233,0.0010946245,0.00231732
ID_INTDEO,0.994669,0.0004930761,0.0043147095,0.0005231427
ID_IRWALG,0.001608436,0.00072706887,0.99692696,0.0007375226
ID_HQJZSF,0.0005329571,0.008918329,0.0010591252,0.9894896
ID_HUFMBH,0.003718892,0.0020402863,0.9921691,0.0020717315
ID_IPIIVK,0.0006020462,0.003471164,0.00094964606,0.9949772
ID_IKMAKG,0.0005321419,0.996015,0.0011083066,0.0023445159
ID_IBDNAG,0.0011342337,0.0004999522,0.9978459,0.0005198839
ID_IQUWWF,0.000529795,0.0021716694,0.00084385247,0.9964547
ID_IIAVBJ,0.9797276,0.0016802413,0.016854316,0.0017378742
ID_ISGTTF,0.0013370389,0.0050963787,0.0020265123,0.99154
ID_IEHNEU,0.0010814188,0.00088433153,0.9971205,0.0009138122
ID_IWZSCD,0.008028741,0.0017314027,0.98844904,0.0017907897
ID_ITKBYB,0.9879099,0.0013527017,0.009424644,0.001312673
ID_IVTLDU,0.0005196967,0.99631256,0.00087234087,0.0022954228
ID_IVAWBE,0.0005722872,0.9962831,0.000874173,0.0022704096
ID_IQCHWD,0.000686794,0.00077384233,0.9977463,0.00079299917
ID_HLUGGK,0.9985617,0.00034260884,0.0007413217,0.0003543606
ID_JAVLTI,0.008680121,0.001255,0.9887828,0.0012820454
ID_JCPCLB,0.9777589,0.0016210125,0.01890621,0.0017139029
ID_IRJAOX,0.00053442555,0.9960907,0.0010226397,0.0023522284
ID_IPUTNF,0.00056713144,0.002153966,0.00096964574,0.9963092
ID_IZGKUA,0.00065620797,0.0029600395,0.00094329804,0.9954405
ID_JECZIE,0.0015904921,0.0012842285,0.99582255,0.001302693
ID_IXKYFH,0.002659562,0.7847737,0.004237475,0.20832923
ID_IZTUIX,0.94037944,0.0036530478,0.05210514,0.003862384
ID_HFCFFD,0.99797255,0.00034700337,0.0013215523,0.00035890588
ID_JDEOCS,0.0005961703,0.0006414048,0.998099,0.00066340494
ID_JIVAMT,0.002132822,0.0015354217,0.99474514,0.0015866084
ID_IYZNTX,0.00054999616,0.9963805,0.00087211584,0.0021973867
ID_JKVAAC,0.013950959,0.0036852034,0.9785523,0.0038116074
ID_JDCHUI,0.8728631,0.0036795214,0.11321949,0.010237843
ID_ISTTZD,0.9938472,0.0013082944,0.003498095,0.0013463901
ID_JEJIUK,0.0005245262,0.99634784,0.0009056743,0.0022220183
